,A,B,C,D,E,F,A,B
1,1,1,1,1,1,1,-1.0,1.0
1,1,1,1,1,1,-1,-1.0,1.0
1,1,1,1,1,-1,1,-1.0,1.0
1,1,1,1,1,-1,-1,-1.0,1.0
1,1,1,1,-1,1,1,1.0,1.0
1,1,1,1,-1,1,-1,-1.0,1.0
1,1,1,1,-1,-1,1,-1.0,1.0
1,1,1,1,-1,-1,-1,-1.0,1.0
1,1,1,-1,1,1,1,-1.0,1.0
1,1,1,-1,1,1,-1,-1.0,1.0
1,1,1,-1,1,-1,1,-1.0,1.0
1,1,1,-1,1,-1,-1,-1.0,1.0
1,1,1,-1,-1,1,1,-1.0,1.0
1,1,1,-1,-1,1,-1,-1.0,1.0
1,1,1,-1,-1,-1,1,-1.0,1.0
1,1,1,-1,-1,-1,-1,-1.0,1.0
1,1,-1,1,1,1,1,-1.0,1.0
1,1,-1,1,1,1,-1,-1.0,1.0
1,1,-1,1,1,-1,1,-1.0,1.0
1,1,-1,1,1,-1,-1,-1.0,1.0
1,1,-1,1,-1,1,1,-1.0,1.0
1,1,-1,1,-1,1,-1,-1.0,1.0
1,1,-1,1,-1,-1,1,-1.0,1.0
1,1,-1,1,-1,-1,-1,-1.0,1.0
1,1,-1,-1,1,1,1,-1.0,1.0
1,1,-1,-1,1,1,-1,-1.0,1.0
1,1,-1,-1,1,-1,1,-1.0,1.0
1,1,-1,-1,1,-1,-1,-1.0,1.0
1,1,-1,-1,-1,1,1,-1.0,1.0
1,1,-1,-1,-1,1,-1,-1.0,1.0
1,1,-1,-1,-1,-1,1,-1.0,1.0
1,1,-1,-1,-1,-1,-1,-1.0,1.0
1,-1,1,1,1,1,1,-1.0,1.0
1,-1,1,1,1,1,-1,-1.0,1.0
1,-1,1,1,1,-1,1,-1.0,1.0
1,-1,1,1,1,-1,-1,-1.0,1.0
1,-1,1,1,-1,1,1,1.0,1.0
1,-1,1,1,-1,1,-1,-1.0,1.0
1,-1,1,1,-1,-1,1,-1.0,1.0
1,-1,1,1,-1,-1,-1,-1.0,1.0
1,-1,1,-1,1,1,1,-1.0,1.0
1,-1,1,-1,1,1,-1,-1.0,1.0
1,-1,1,-1,1,-1,1,-1.0,1.0
1,-1,1,-1,1,-1,-1,-1.0,1.0
1,-1,1,-1,-1,1,1,-1.0,1.0
1,-1,1,-1,-1,1,-1,-1.0,1.0
1,-1,1,-1,-1,-1,1,-1.0,1.0
1,-1,1,-1,-1,-1,-1,-1.0,1.0
1,-1,-1,1,1,1,1,-1.0,1.0
1,-1,-1,1,1,1,-1,-1.0,1.0
1,-1,-1,1,1,-1,1,-1.0,1.0
1,-1,-1,1,1,-1,-1,-1.0,1.0
1,-1,-1,1,-1,1,1,-1.0,1.0
1,-1,-1,1,-1,1,-1,-1.0,1.0
1,-1,-1,1,-1,-1,1,-1.0,1.0
1,-1,-1,1,-1,-1,-1,-1.0,1.0
1,-1,-1,-1,1,1,1,-1.0,1.0
1,-1,-1,-1,1,1,-1,-1.0,1.0
1,-1,-1,-1,1,-1,1,-1.0,1.0
1,-1,-1,-1,1,-1,-1,-1.0,1.0
1,-1,-1,-1,-1,1,1,-1.0,1.0
1,-1,-1,-1,-1,1,-1,-1.0,1.0
1,-1,-1,-1,-1,-1,1,-1.0,1.0
1,-1,-1,-1,-1,-1,-1,-1.0,1.0
-1,1,1,1,1,1,1,-1.0,-1.0
-1,1,1,1,1,1,-1,-1.0,-1.0
-1,1,1,1,1,-1,1,-1.0,-1.0
-1,1,1,1,1,-1,-1,-1.0,-1.0
-1,1,1,1,-1,1,1,1.0,-1.0
-1,1,1,1,-1,1,-1,-1.0,-1.0
-1,1,1,1,-1,-1,1,-1.0,-1.0
-1,1,1,1,-1,-1,-1,-1.0,-1.0
-1,1,1,-1,1,1,1,-1.0,-1.0
-1,1,1,-1,1,1,-1,-1.0,-1.0
-1,1,1,-1,1,-1,1,-1.0,-1.0
-1,1,1,-1,1,-1,-1,-1.0,-1.0
-1,1,1,-1,-1,1,1,-1.0,-1.0
-1,1,1,-1,-1,1,-1,-1.0,-1.0
-1,1,1,-1,-1,-1,1,-1.0,-1.0
-1,1,1,-1,-1,-1,-1,-1.0,-1.0
